Date_Time,Open,High,Low,Close_x,Volume,MACD,MACDAvg,MACDDiff,RSI,SlowK,SlowD,FastAvg,SlowAvg,DistF,DistS,FGS,FLS,OpenBar,Close_y,support_3__x,support_5__x,support_5__y,support_5__x,support_5__y,support_3__y,support_3__x,support_3__y,support_2__x,support_4__x,support_2__y,support_4__y,support_2__x,support_4__x,support_2__y,support_4__y,support_4__x,support_4__y,support_4__x,support_4__y,support_3__x,support_3__y,support_3__x,support_3__y,support_3__x,support_5__x,support_5__y,support_5__x,support_5__y,support_3__y,support_3__x,support_3__y,support_3__x,support_3__y,support_5__x,support_5__y,support_5__x,support_5__y,support_3__x,support_4__x,support_4__y,support_4__x,support_4__y,support_6__x,support_6__y,support_6__x,support_6__y,support_6_,support_5__x,support_5__y,support_5__x,support_5__y,support_5__x,support_5__y,support_4__x,support_4__y,support_3__y,support_3_,resistance_8__x,resistance_8__y,resistance_8__x,resistance_8__y,resistance_8__x,resistance_8__y,resistance_6__x,resistance_6__y,resistance_6__x,resistance_6__y,resistance_6_,resistance_3__x,resistance_4__x,resistance_4__y,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_2__x,resistance_2__y,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_3__y,resistance_3__x,resistance_4__x,resistance_4__y,resistance_5__x,resistance_5__y,resistance_5__x,resistance_5__y,resistance_3__y,resistance_3__x,resistance_3__y,resistance_4__x,resistance_4__y,resistance_3_,resistance_5__x,resistance_5__y,resistance_5_
2016-11-23 17:00:00,53.06,53.55,52.52,53.08,556861,-0.373077,-0.760251,0.38717399999999996,53.97,85.68,79.86,51.319,53.2072,1.761,0.1272,0,14,1,53.08,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-11-25 17:00:00,53.09,53.38,51.0,51.18,465977,-0.407161,-0.6896329999999999,0.282472,44.66,71.41,80.03,51.406,53.2188,0.226,2.0388,0,15,1,51.18,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-11-28 17:00:00,50.55,52.77,50.26,52.2,734381,-0.347858,-0.621278,0.27342,49.68,66.51,74.53,51.72,53.2688,0.48,1.0688,0,16,1,52.2,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-11-29 17:00:00,52.0,52.1,49.94,50.35,732818,-0.44501,-0.586024,0.141015,42.2,52.45,63.46,51.858,53.277,1.508,2.927,0,17,1,50.35,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-11-30 17:00:00,50.36,55.02,50.34,54.56,1311000,-0.180214,-0.504862,0.324648,57.78,67.43,62.13,52.168,53.3656,2.392,1.1944,0,18,1,54.56,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-01 17:00:00,54.19,56.92,54.1,56.18,974805,0.158532,-0.372183,0.5307149999999999,62.02,77.23,65.7,52.664,53.4608,3.516,2.7192,0,19,1,56.18,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-02 17:00:00,56.13,56.85,55.3,56.8,667099,0.471583,-0.20343,0.675013,63.53,94.78,79.82,53.234,53.5488,3.566,3.2512,0,20,1,56.8,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-05 17:00:00,56.58,57.54,56.05,56.91,600782,0.720252,-0.018694,0.738945,63.8,94.37,88.8,53.777,53.6758,3.133,3.2342,1,0,1,56.91,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-06 17:00:00,56.09,56.72,55.4,56.05,642746,0.838266,0.152698,0.685567,60.0,91.04,93.4,54.046,53.7566,2.004,2.2934,2,0,1,56.05,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-07 17:00:00,56.05,56.32,54.84,54.89,816879,0.8286379999999999,0.28788600000000003,0.540752,55.21,79.74,88.38,54.22,53.8394,0.67,1.0506,3,0,1,54.89,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-08 17:00:00,55.0,56.1,54.73,55.96,780062,0.897008,0.409711,0.48729799999999995,58.5,74.91,81.9,54.508,53.896,1.452,2.064,4,0,1,55.96,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-09 17:00:00,56.04,56.78,55.98,56.62,652040,0.993002,0.526369,0.466633,60.43,77.41,77.35,55.052,53.9502,1.568,2.6698,5,0,1,56.62,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-12 17:00:00,57.7,59.63,57.3,57.95,847025,1.1629909999999999,0.6536930000000001,0.5092979999999999,64.06,83.21,78.51,55.627,54.0228,2.323,3.9272,6,0,1,57.95,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-13 17:00:00,57.63,58.53,57.47,58.1,638396,1.294886,0.781932,0.512954,64.45,84.69,81.77,56.402,54.087,1.698,4.013,7,0,1,58.1,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-14 17:00:00,57.57,57.9,55.79,56.16,677957,1.228708,0.871287,0.357421,55.88,77.02,81.64,56.562,54.1148,0.402,2.0452,8,0,1,56.16,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-15 17:00:00,55.91,56.6,55.07,56.02,515355,1.151689,0.927367,0.224321,55.31,70.38,77.37,56.546,54.117,0.526,1.903,9,0,1,56.02,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-16 17:00:00,56.24,57.2,55.62,57.0,413536,1.156398,0.973174,0.183224,58.51,66.6,71.33,56.566,54.1266,0.434,2.8734,10,0,1,57.0,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-19 17:00:00,57.3,57.64,56.62,57.11,482552,1.155684,1.009676,0.146008,58.87,69.45,68.81,56.586,54.151,0.524,2.959,11,0,1,57.11,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-20 17:00:00,57.19,57.82,56.89,57.35,416592,1.1611,1.03996,0.12113900000000001,59.68,69.69,68.58,56.716,54.1494,0.634,3.2006,12,0,1,57.35,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-21 17:00:00,57.61,57.84,56.37,56.54,471993,1.087496,1.049468,0.038028,55.68,59.99,66.37,56.881,54.1428,0.341,2.3972,13,0,1,56.54,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-22 17:00:00,56.57,57.24,56.13,57.0,393487,1.054131,1.0504,0.0037310000000000004,57.42,47.81,59.16,56.985,54.1576,0.015,2.8424,14,0,1,57.0,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-23 17:00:00,56.73,57.33,56.31,57.07,285166,1.0215610000000002,1.044632,-0.023071,57.7,43.67,50.49,57.03,54.1686,0.04,2.9014,15,0,1,57.07,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-27 17:00:00,57.34,58.15,57.08,57.95,277306,1.054602,1.046626,0.007975,61.08,53.27,48.25,57.03,54.199,0.92,3.751,16,0,1,57.95,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-28 17:00:00,57.98,58.42,57.61,58.11,322535,1.0812329999999999,1.053548,0.027685,61.67,60.82,52.59,57.031,54.2408,1.079,3.8692,17,0,1,58.11,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-29 17:00:00,57.71,58.26,57.51,57.82,360194,1.066643,1.056167,0.010476000000000001,59.87,65.11,59.73,57.197,54.2718,0.623,3.5482,18,0,1,57.82,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2016-12-30 17:00:00,57.92,58.14,57.46,57.77,271094,1.039067,1.0527469999999999,-0.013678999999999998,59.55,62.98,62.97,57.372,54.2778,0.398,3.4922,19,0,1,57.77,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2017-01-03 17:00:00,58.25,59.29,56.16,56.38,727793,0.8947379999999999,1.021145,-0.126407,51.28,50.67,59.59,57.31,54.2798,0.93,2.1002,20,0,1,56.38,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2017-01-04 17:00:00,56.54,57.48,56.2,57.31,512641,0.845651,0.9860459999999999,-0.140395,55.71,48.08,53.91,57.33,54.296,0.02,3.014,21,0,1,57.31,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2017-01-05 17:00:00,57.44,58.17,56.84,57.81,517362,0.837442,0.956325,-0.11888299999999999,57.93,49.68,49.48,57.376,54.3288,0.434,3.4812,22,0,1,57.81,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2017-01-06 17:00:00,57.78,58.37,57.37,58.04,528333,0.839815,0.9330229999999999,-0.093209,58.95,61.11,52.96,57.526,54.3774,0.514,3.6626,23,0,1,58.04,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2017-01-09 17:00:00,57.8,57.88,55.81,56.01,564893,0.670165,0.880452,-0.210286,47.93,47.14,52.64,57.427,54.401,1.417,1.609,24,0,1,56.01,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2017-01-10 17:00:00,55.88,56.42,54.76,54.87,632573,0.438672,0.792096,-0.35342399999999996,43.06,23.37,43.87,57.207,54.391,2.337,0.479,25,0,1,54.87,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2017-01-11 17:00:00,54.86,56.83,54.8,56.3,815846,0.366377,0.706952,-0.340575,49.93,14.75,28.42,57.042,54.43,0.742,1.87,26,0,1,56.3,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2017-01-12 17:00:00,56.42,57.55,56.17,57.06,660703,0.366188,0.638799,-0.272611,53.16,29.07,22.4,56.937,54.521,0.123,2.539,27,0,1,57.06,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2017-01-13 17:00:00,57.1,57.22,56.32,56.42,477986,0.310812,0.573202,-0.26239,50.22,40.47,28.1,56.797,54.603,0.377,1.817,28,0,1,56.42,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2017-01-17 17:00:00,56.6,57.57,56.17,56.53,606023,0.27266,0.513093,-0.240434,50.73,42.16,37.23,56.673,54.7138,0.143,1.8162,29,0,1,56.53,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
2017-01-18 17:00:00,56.6,56.88,54.99,55.16,559512,0.130373,0.43654899999999996,-0.306176,44.65,28.18,36.94,56.551,54.8108,1.391,0.3492,30,0,1,55.16,,49.540000000000006,49.540000000000006,49.540000000000006,49.540000000000006,52.275000000000006,52.275000000000006,52.275000000000006,,54.945,,54.945,,54.945,,54.945,56.158,56.158,56.158,56.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.91,56.91,56.91,56.91,56.91,56.91,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,57.85166666666667,67.61999999999999,80.03,80.03,81.26333333333334,,,,,,,,,,,,,117.87,,,,,,,127.52333333333333,127.52333333333333,,,,,,,,,,,,,,,
